,USGS-01336000,USGS-01338000,USGS-01339060,USGS-01342602,USGS-01342682,USGS-01342730,USGS-01417500,USGS-01422747,USGS-01422779,USGS-01423000,USGS-0142400103,USGS-01425000,USGS-01425805,USGS-01426500,USGS-01500000,USGS-01500500,USGS-01502500,USGS-01502632,USGS-01502731,USGS-01503000,USGS-01505000,USGS-01505810,USGS-01507000,USGS-01510000,USGS-01512500,USGS-04242500,USGS-04242640,USGS-04243500,USGS-04243783,USGS-04244000,USGS-04249200,USGS-04252500,USGS-04256000,USGS-04258000,USGS-04260500
2020-03-24 04:00:00+00:00,15.715849858560002,7.758815966208001,3.2564373580800003,54.36834545664001,0.9429509915136001,1.7726345966592003,15.036245540352002,1.6027335171072004,1.6083968864256002,22.795061506560003,1.4809710767616002,17.669712273408003,3.5962395171840007,27.070905341952002,5.861587244544001,70.22577954816,34.82972130816,108.17035398144002,124.59412500480002,135.63769517568002,13.507135824384003,28.316846592000005,34.546552842240004,10.448916392448002,94.29509915136002,21.973872955392004,39.643585228800006,5.720003011584001,2.2908328892928007,4.332477528576001,10.363965852672,36.24556363776001,10.165747926528002,23.446348978176005,294.49520455680005
2020-03-25 04:00:00+00:00,11.100203864064001,9.316242528768,3.5679226705920004,52.102997729280006,1.1298421790208002,1.8264366051840002,14.158423296000002,1.5432681392640002,1.5036245540352002,22.313675114496004,1.3733670597120002,17.669712273408003,3.3980215910400005,26.476251563520005,5.861587244544001,68.24360028672001,34.82972130816,107.88718551552002,126.57630426624002,138.18621136896002,13.450502131200002,28.316846592000005,34.82972130816,10.307332159488002,96.27727841280002,18.547534517760003,36.52873210368001,6.9376274150400015,2.718417272832,4.559012301312,8.693271903744002,31.714868183040004,8.664955057152001,23.021596279296002,257.96647245312005
2020-03-26 04:00:00+00:00,11.383372329984002,9.995846846976,3.5396058240000006,57.48319858176001,1.1836441875456,1.7698029120000003,13.422185284608002,1.4328324375552002,1.3903571676672002,21.860605569024003,1.2544363040256001,17.669712273408003,3.1431699717120005,25.626746165760004,5.861587244544001,69.09310568448001,35.96239517184001,108.17035398144002,123.74461960704002,132.52284205056003,14.951295000576001,29.732688921600005,35.39605824,10.817035398144002,98.54262614016001,18.462583977984004,37.94457443328,7.107528494592001,2.9166351989760004,5.0120818467840005,9.202975142400001,29.166351989760006,8.013667585536002,19.566940995072002,220.87140341760002
2020-03-27 04:00:00+00:00,11.298421790208002,9.089707756032002,3.3130710512640005,57.20003011584001,1.1468322869760001,1.6593672102912003,12.770897812992002,1.3025749432320002,1.2431095653888002,20.303179006464003,1.1355055483392003,17.669712273408003,2.8883183523840006,24.833874461184003,5.861587244544001,66.54458949120001,36.24556363776001,105.62183778816002,122.89511420928002,131.39016818688003,15.970701477888003,30.299025853440003,35.96239517184001,13.478818977792002,102.50698466304001,24.494072302080003,45.30695454720001,7.0225779548160014,2.9166351989760004,5.720003011584001,14.441591761920002,32.28120511488,9.231291988992002,20.104961080320003,192.83772529152003
2020-03-28 04:00:00+00:00,11.156837557248002,7.9853507389440015,3.1714868183040004,48.988144604160006,1.0392282699264002,1.6905157415424004,12.572679886848002,1.5319414006272003,1.4498225455104004,19.765158921216003,1.3422185284608001,17.669712273408003,2.9732688921600006,25.060409233920005,5.804953551360001,66.54458949120001,35.39605824,104.20599545856001,119.49709261824002,126.85947273216001,14.526542301696002,30.582194319360006,35.67922670592001,13.960205369856002,105.62183778816002,23.956052216832003,43.324775285760005,6.371290483200001,2.5740013552128005,5.125349233152001,14.384958068736003,34.82972130816,10.647134318592002,18.632485057536,177.82979659776004
2020-03-29 04:00:00+00:00,11.156837557248002,9.967530000384002,3.6811900569600007,49.271313070080005,1.3308917898240002,1.8490900824576002,14.215056989184003,2.0869515938304004,1.8575851364352,30.865362785280006,1.6537038409728002,17.669712273408003,4.105942755840001,28.316846592000005,9.599410994688002,83.81786591232002,50.68715539968001,141.30106449408,154.32681392640004,146.96443381248002,19.340406222336004,47.57230227456001,62.58023096832001,22.851695199744004,186.60801904128002,24.975458694144002,43.324775285760005,8.466737131008001,3.1148531251200007,5.720003011584001,19.878426307584004,36.811900569600006,10.760401704960001,19.057237756416004,174.14860654080002
2020-03-30 04:00:00+00:00,11.411689176576001,12.034659801600002,4.955448153600001,59.18220937728001,2.0076644233728005,2.4522389148672,14.951295000576001,2.0699614858752002,1.8802386137088005,29.732688921600005,1.6678622642688001,17.69802912,3.9360416762880006,27.637242273792005,10.590500625408001,91.74658295808001,51.53666079744001,149.79611847168002,170.46741648384003,177.82979659776004,22.710110966784004,45.30695454720001,58.33270397952001,22.285358267904,174.99811193856002,56.63369318400001,80.98618125312001,8.77822244352,3.4546552842240006,5.578418778624001,32.5643735808,51.819829263360006,19.368723068928002,25.371894546432003,189.72287216640004
2020-03-31 04:00:00+00:00,9.910896307200002,15.291097159680003,6.173072557056001,76.17231733248,2.0558030625792,2.2766744659968006,15.970701477888003,2.4012685910016,2.2738427813376,34.546552842240004,1.9906743154176003,17.669712273408003,4.502378608128001,28.883183523840003,8.948123523072,98.54262614016001,66.82775795712001,170.18424801792003,188.30702983680004,188.30702983680004,23.559616364544002,48.988144604160006,62.86339943424001,19.283772529152003,172.44959574528002,58.89904091136001,91.46341449216001,10.590500625408001,4.162576449024001,5.804953551360001,30.865362785280006,67.39409488896001,29.732688921600005,37.94457443328,226.25160427008004
2020-04-01 04:00:00+00:00,6.286339943424001,11.071887017472001,4.190893295616001,64.27924176384,1.359208636416,1.7924563892736003,15.829117244928002,2.19455561088,2.1322585483776004,31.714868183040004,1.8689118750720002,17.669712273408003,4.190893295616001,28.600015057920004,9.089707756032002,93.16242528768001,56.91686164992001,159.42384631296002,188.02386137088004,201.04961080320004,20.444763239424002,41.0594275584,52.95250312704001,15.489315085824002,144.13274915328003,42.758438353920006,68.24360028672001,7.787132812800001,3.1148531251200007,5.040398693376001,21.181001250816003,60.03171477504001,19.680208381440004,37.94457443328,262.21399944192007
2020-04-02 04:00:00+00:00,5.210299772928001,9.174658295808001,3.5679226705920004,47.85547074048001,1.118515440384,1.5545948779008,14.922978153984003,1.9623574688256002,1.8774069290496003,29.166351989760006,1.6876840568832003,17.69802912,3.6245563637760005,27.042588495360004,9.089707756032002,84.38420284416001,46.439628410880005,137.05353750528002,161.68919404032002,176.13078580224,17.726345966592003,35.67922670592001,45.30695454720001,12.855848352768001,122.04560881152001,31.148531251200005,51.25349233152001,6.456241022976001,2.6731103182848006,4.587329147904001,15.602582472192003,45.02378608128001,13.054066278912002,31.714868183040004,286.00015057920007
2020-04-03 04:00:00+00:00,5.181982926336,8.834856136704001,3.7661405967360007,41.62576449024001,1.3393868438016001,1.6168919404032003,14.271690682368002,1.8859019830272001,1.8519217671168005,27.608925427200003,1.7244959574528003,17.981197585920004,3.4546552842240006,26.589518949888003,10.279015312896002,79.85350738944001,41.62576449024001,126.00996733440002,146.11492841472003,156.02582472192003,16.168919404032003,31.714868183040004,39.36041676288001,11.440006023168001,106.47134318592002,27.240806421504004,43.041606819840005,6.173072557056001,2.6844370569216003,4.813863920640001,13.818621136896002,38.79407983104001,10.590500625408001,26.702786336256004,281.75262359040005
2020-04-04 04:00:00+00:00,5.153666079744001,8.466737131008001,3.5112889774080007,41.62576449024001,1.1723174489088002,1.4894661307392003,13.450502131200002,1.7358226960896002,1.7414860654080002,28.061994972672004,1.5970701477888003,21.888922415616005,3.3697047444480006,30.582194319360006,8.976440369664001,81.83568665088,41.34259602432001,126.85947273216001,145.26542301696003,148.66344460800002,15.404364546048003,29.732688921600005,36.811900569600006,10.647134318592002,98.25945767424001,27.722192813568004,41.62576449024001,6.116438863872001,2.5428528239616,5.040398693376001,13.337234744832003,36.811900569600006,9.740995227648002,24.494072302080003,263.06350483968004
2020-04-05 04:00:00+00:00,5.125349233152001,7.8154496593920015,3.1714868183040004,37.095069035520005,0.9967530000384003,1.4186740142592003,12.600996733440002,1.5262780313088002,1.4781393921024002,24.154270142976003,1.3818621136896,25.768330398720003,2.9166351989760004,33.980215910400005,7.928717045760001,76.73865426432,37.661405967360004,119.21392415232002,139.03571676672001,145.83175994880003,13.988522216448002,27.382390654464004,33.980215910400005,9.656044687872,90.61390909440001,25.541795625984005,38.79407983104001,5.635052471808001,2.3757834290688007,4.502378608128001,11.921392415232003,35.39605824,9.202975142400001,23.276447898624003,237.01200597504004
2020-04-06 04:00:00+00:00,5.295250312704001,7.135845341184001,2.9449520455680003,33.697047444480006,0.8891489829888001,1.2940798892544003,11.893075568640002,1.3507135824384002,1.3280601051648002,21.803971875840002,1.2204560881152002,25.909914631680003,2.5598429319168003,33.41387897856001,5.918220937728001,67.96043182080001,33.697047444480006,106.75451165184002,124.87729347072002,133.37234744832003,12.629313580032003,25.032092387328003,30.582194319360006,8.523370824192002,81.83568665088,21.690704489472004,34.263384376320005,5.068715539968001,2.3304764745216002,4.105942755840001,10.194064773120001,33.41387897856001,8.296836051456001,22.398625654272003,213.79219176960004
2020-04-07 04:00:00+00:00,5.465151392256001,6.456241022976001,2.7948727586304005,31.148531251200005,0.7957033892352001,1.2261194574336,11.326738636800002,1.2147927187968002,1.2119610341376001,19.821792614400003,1.1100203864064002,26.306350483968004,2.2738427813376,32.84754204672001,5.295250312704001,62.01389403648001,30.299025853440003,96.56044687872001,111.85154403840002,118.08125028864002,11.440006023168001,23.049913125888004,27.608925427200003,7.645548579840002,73.34063267328001,18.604168210944003,29.732688921600005,4.728913380864001,2.1294268637184004,3.8510911365120006,8.608321363968,30.582194319360006,7.192479034368001,21.662387642880002,195.38624148480002
2020-04-08 04:00:00+00:00,5.465151392256001,7.220795880960001,3.1431699717120005,32.28120511488,0.9401193068544003,1.2317828267520001,14.498225455104002,1.3563769517568,1.3308917898240002,21.435852870144004,1.2770897812992001,30.865362785280006,2.9166351989760004,39.36041676288001,5.380200852480001,61.44755710464001,31.714868183040004,96.56044687872001,109.86936477696001,111.85154403840002,12.062976648192002,25.258627160064005,30.015857387520004,9.146341449216001,81.26934971904001,20.388129546240002,31.148531251200005,5.351884005888,2.2908328892928007,4.134259602432,10.788718551552002,30.865362785280006,6.512874716160001,21.237634944000003,181.79415512064003
2020-04-09 04:00:00+00:00,9.287925682176,7.390696960512001,3.4263384376320003,35.67922670592001,1.1213471250432,1.3422185284608001,22.596843580416003,1.7839613352960002,1.6820206875648003,24.154270142976003,1.7981197585920004,36.811900569600006,3.7378237501440004,48.13863920640001,6.852676875264001,65.41191562752002,34.546552842240004,101.65747926528002,113.83372329984002,118.64758722048002,13.082383125504002,28.883183523840003,33.41387897856001,9.004757216256001,88.63172983296002,21.520803409920003,33.41387897856001,5.408517699072001,2.2285358267904005,4.162576449024001,10.647134318592002,31.714868183040004,6.229706250240001,19.312089375744,169.90107955200003
2020-04-10 04:00:00+00:00,13.988522216448002,9.146341449216001,3.9926753694720007,48.42180767232001,1.2997432585728002,1.3025749432320002,24.182586989568005,1.6706939489280002,1.5574265625600003,29.166351989760006,1.6338820483584002,43.041606819840005,4.077625909248001,55.78418778624001,9.429509915136002,82.40202358272,41.90893295616001,126.29313580032002,141.01789602816,138.75254830080002,13.507135824384003,31.431699717120004,41.62576449024001,9.287925682176,101.65747926528002,22.653477273600004,34.82972130816,7.164162187776001,2.8260212898816004,4.38911122176,10.647134318592002,34.82972130816,7.050894801408001,18.632485057536,163.10503636992001
2020-04-11 04:00:00+00:00,14.073472756224001,9.401193068544002,3.7095069035520005,55.217850854400005,1.3110699972096,1.2119610341376001,23.587933211136004,1.4753077074432002,1.3818621136896,24.635656535040003,1.4498225455104004,43.324775285760005,3.5112889774080007,54.36834545664001,8.495053977600001,75.32281193472001,37.378237501440005,117.23174489088002,138.46937983488002,149.22978153984002,13.139016818688003,27.778826506752004,35.67922670592001,8.834856136704001,94.01193068544002,22.002189801984002,35.96239517184001,6.994261108224001,2.7835460199936004,4.559012301312,9.712678381056001,32.28120511488,6.909310568448001,15.234463466496003,162.82186790400002
2020-04-12 04:00:00+00:00,14.073472756224001,7.702182273024001,3.1148531251200007,49.554481536000004,1.0703768011776,1.1071887017472002,23.333081591808003,1.3648720057344004,1.3054066278912002,22.426942500864005,1.3478818977792002,43.324775285760005,3.1148531251200007,53.51884005888001,7.079211648000001,66.26142102528001,32.84754204672001,104.48916392448001,122.89511420928002,132.23967358464003,11.836441875456002,24.663973381632005,30.865362785280006,8.183568665088002,83.53469744640002,19.057237756416004,32.84754204672001,5.804953551360001,2.4295854375936003,4.530695454720001,8.891489829888002,28.316846592000005,6.399607329792001,10.505550085632002,160.55652017664002
2020-04-13 04:00:00+00:00,14.724760227840003,7.787132812800001,3.6528732103680004,47.85547074048001,1.6791890029056002,1.2232877727744003,30.299025853440003,3.5679226705920004,3.2847542046720006,35.67922670592001,3.8510911365120006,43.324775285760005,6.427924176384001,63.42973636608001,6.767726335488001,68.24360028672001,33.980215910400005,108.73669091328001,118.93075568640002,126.85947273216001,13.563769517568002,28.316846592000005,33.41387897856001,12.261194574336002,90.33074062848002,35.39605824,48.42180767232001,5.861587244544001,2.3984369063424005,4.672279687680001,26.136449404416005,35.11288977408,7.0225779548160014,9.118024602624,149.79611847168002
2020-04-14 04:00:00+00:00,11.100203864064001,8.07030127872,3.4546552842240006,56.63369318400001,1.4016839063040003,0.7362380113920001,52.386166195200005,3.4546552842240006,3.4829721308160004,51.819829263360006,3.3980215910400005,43.324775285760005,7.787132812800001,68.80993721856001,12.289511420928001,97.12678381056001,45.30695454720001,148.66344460800002,167.35256335872003,169.90107955200003,17.669712273408003,39.07724829696001,52.95250312704001,16.168919404032003,148.94661307392002,61.16438863872001,93.16242528768001,6.003171477504001,2.2880012046336002,4.38911122176,36.24556363776001,63.42973636608001,14.724760227840003,10.024163693568001,187.45752443904001
2020-04-15 04:00:00+00:00,6.116438863872001,6.852676875264001,3.0015857387520004,43.8911122176,1.0930302784512003,0.9316242528768001,71.35845341184002,2.9449520455680003,2.9449520455680003,39.643585228800006,2.7750509660160003,43.324775285760005,5.691686164992001,62.58023096832001,14.045155909632003,87.7822244352,37.378237501440005,132.80601051648003,159.42384631296002,178.96247046144003,14.045155909632003,30.015857387520004,40.209922160640005,11.496639716352002,110.43570170880001,31.431699717120004,55.50101932032001,5.153666079744001,2.2030506648576003,3.9360416762880006,16.848523722240003,56.06735625216001,11.808125028864001,10.873669091328,202.18228466688004
